"clinic","year_id","used","n","type","agegr","age","agspan","site_pred","adm0_mean","adm0_lower","adm0_upper","ihme_loc_id","lbd_areal","lbd_missing","iso3","adm1_mean","adm1_lower","adm1_upper","iso3_adm1","loc_id_adm1"
"Benue  (Makurdi)",1995,TRUE,400,"ancss","15-49","15","35",NA,NA,NA,NA,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Benue  (Makurdi)",1999,TRUE,300,"ancss","15-49","15","35",NA,NA,NA,NA,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Benue  (Makurdi)",1992,TRUE,250,"ancss","15-49","15","35",NA,NA,NA,NA,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Benue (Gboko)",1992,TRUE,239,"ancss","15-49","15","35",NA,NA,NA,NA,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Benue (Gboko)",1994,TRUE,401,"ancss","15-49","15","35",NA,NA,NA,NA,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Benue (Ihugh)",1994,TRUE,400,"ancss","15-49","15","35",NA,NA,NA,NA,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Benue (Otupko)",1994,TRUE,345,"ancss","15-49","15","35",NA,NA,NA,NA,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Benue (Otupko)",1999,TRUE,300,"ancss","15-49","15","35",NA,NA,NA,NA,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Benue (Otupko)",1992,TRUE,245,"ancss","15-49","15","35",NA,NA,NA,NA,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Benue  (Makurdi)",2001,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Benue (Ihugh)",2001,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Benue (Otupko)",2001,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Benue  (Makurdi)",2003,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Benue (Ihugh)",2003,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Benue (Okpoga)",2003,TRUE,50,"ancss","15-49","15","35",0,0,0,0,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Benue (Otupko)",2003,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Benue  (Makurdi)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Benue (IWanune)",2005,TRUE,150,"ancss","15-49","15","35",0,0,0,0,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Benue (Ihugh)",2005,TRUE,299,"ancss","15-49","15","35",0,0,0,0,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Benue (Okpoga)",2005,TRUE,150,"ancss","15-49","15","35",0,0,0,0,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Benue (Otupko)",2005,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Gakem",2005,TRUE,150,"ancss","15-49","15","35",0,0,0,0,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Benue  (Makurdi)",2008,TRUE,298,"ancss","15-49","15","35",0,0,0,0,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Benue (IWanune)",2008,TRUE,149,"ancss","15-49","15","35",0,0,0,0,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Benue (Ihugh)",2008,TRUE,296,"ancss","15-49","15","35",0,0,0,0,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Benue (Okpoga)",2008,TRUE,150,"ancss","15-49","15","35",0,0,0,0,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Benue (Otupko)",2008,TRUE,309,"ancss","15-49","15","35",0,0,0,0,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Gakem",2008,TRUE,150,"ancss","15-49","15","35",0,0,0,0,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Benue  (Makurdi)",2010,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Benue (IWanune)",2010,TRUE,150,"ancss","15-49","15","35",0,0,0,0,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Benue (Ihugh)",2010,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Benue (Okpoga)",2010,TRUE,150,"ancss","15-49","15","35",0,0,0,0,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Benue (Otupko)",2010,TRUE,298,"ancss","15-49","15","35",0,0,0,0,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Gakem",2010,TRUE,157,"ancss","15-49","15","35",0,0,0,0,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Benue  (Makurdi)",2014,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Benue (IWanune)",2014,TRUE,150,"ancss","15-49","15","35",0,0,0,0,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Benue (Ihugh)",2014,TRUE,273,"ancss","15-49","15","35",0,0,0,0,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Benue (Okpoga)",2014,TRUE,150,"ancss","15-49","15","35",0,0,0,0,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Benue (Otupko)",2014,TRUE,299,"ancss","15-49","15","35",0,0,0,0,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
"Gakem",2014,TRUE,150,"ancss","15-49","15","35",0,0,0,0,"NGA_25324",0,0,"NGA_25324",NA,NA,NA,NA,NA
